,URL_ID,URL,Positive Score,Negative Score,Polarity Score,Subjectivity Score,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
39,blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,48,13,0.1345023809523809,0.4187930735930735,19.79310344827586,21.167247386759584,13.15,19.79310344827586,243,1148,1.78397212543554,10,5.821428571428571
40,blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,40,16,0.1036392618521524,0.379022607022607,14.404761904761903,16.363636363636363,9.86,14.404761904761903,198,1210,1.6173553719008265,7,5.264462809917355
41,blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,66,17,0.1587489923869234,0.3962439170025375,24.984848484848484,14.00848999393572,13.66,24.984848484848484,231,1649,1.5997574287446938,33,5.11885991510006
42,blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,53,31,0.0777831003240839,0.4388612412177987,18.46511627906977,17.947103274559197,11.93,18.46511627906977,285,1588,1.6687657430730478,11,5.420654911838791
43,blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,25,6,0.1730340909090909,0.5444469696969697,22.63636363636364,19.076305220883537,14.02,22.63636363636364,95,498,1.716867469879518,0,5.634538152610442
44,blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,98,32,0.1372277537277537,0.5054421596921596,198.77777777777777,13.135830072666293,83.15,198.77777777777777,235,1789,1.5254332029066515,15,4.869759642258245
45,blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,48,13,0.1735478656364732,0.4512425338374704,16.0,19.188596491228072,10.75,16.0,175,912,1.6984649122807018,0,5.5756578947368425
46,blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,22,8,0.0892345533254624,0.3481267217630854,16.804878048780488,24.52830188679245,11.36,16.804878048780488,169,689,1.83744557329463,1,5.896952104499274
47,blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,13,6,0.0948289258634086,0.3944243495967633,24.416666666666668,22.866894197952217,14.95,24.416666666666668,67,293,1.815699658703072,2,5.9419795221843
48,blackassign0049,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
49,blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,54,50,0.042699233716475,0.3978983200707338,23.87719298245614,16.017634092578987,13.44,23.87719298245614,218,1361,1.6113152094048493,2,5.282145481263776
50,blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,33,6,0.1583747632575757,0.4148724972943723,23.0,16.269284712482467,13.8,23.0,116,713,1.579242636746143,3,5.150070126227209
51,blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,105,30,0.196656223741716,0.4754052251720649,17.245454545454546,16.552451238798103,9.9,17.245454545454546,314,1897,1.5888244596731682,10,5.084870848708487
52,blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,45,10,0.2697196620583717,0.4932078853046595,15.8,17.246835443037973,11.14,15.8,109,632,1.6835443037974684,4,5.599683544303797
53,blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,9,1,0.143,0.4436666666666666,22.8125,12.876712328767123,12.96,22.8125,47,365,1.536986301369863,0,5.271232876712329
54,blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,44,17,0.155660048763497,0.4667232671543016,22.26530612244898,14.57378551787351,12.26,22.26530612244898,159,1091,1.5811182401466544,4,5.206232813932172
55,blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,26,7,0.1323387819077474,0.3917860874757427,23.70833333333333,23.198594024604567,16.72,23.70833333333333,132,569,1.873462214411248,1,6.070298769771529
56,blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,23,4,0.2098655913978494,0.494032258064516,13.5,13.756613756613756,9.63,13.5,52,378,1.5714285714285714,0,5.41005291005291
57,blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,7,4,0.0457482993197278,0.2852607709750567,14.090909090909092,21.29032258064516,12.35,14.090909090909092,33,155,1.870967741935484,1,5.787096774193548
58,blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,30,24,0.0500861528822055,0.493201754385965,14.357142857142858,12.064676616915424,8.75,14.357142857142858,97,804,1.492537313432836,19,4.91044776119403
59,blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,10,3,0.3441666666666667,0.4658333333333334,15.636363636363637,11.046511627906977,9.26,15.636363636363637,19,172,1.5174418604651163,1,5.1104651162790695
60,blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,38,13,0.0883944032158317,0.4095222634508348,18.295081967213115,22.491039426523297,12.82,18.295081967213115,251,1116,1.843189964157706,0,6.015232974910394
61,blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,22,8,0.0504442751126424,0.3972620151956886,16.4375,18.631178707224336,11.13,16.4375,98,526,1.631178707224335,9,5.226235741444867
62,blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,32,19,0.0339840748274483,0.4770900919696103,20.07692307692308,15.613026819923371,11.22,20.07692307692308,163,1044,1.5996168582375478,7,5.0
63,blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,79,36,0.0914013605442177,0.4087700680272108,22.81081081081081,21.860189573459717,14.55,22.81081081081081,369,1688,1.7316350710900474,15,5.610781990521327
64,blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,69,28,0.1236101841831008,0.4944338763088761,25.426470588235293,13.013302486986698,13.85,25.426470588235293,225,1729,1.492192018507808,18,4.895893580104106
65,blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,41,27,0.0592660292463442,0.4014670041244845,18.53246753246753,13.104414856341975,11.43,18.53246753246753,187,1427,1.5094604064470918,19,5.084092501751927
66,blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,34,12,0.1681216931216931,0.4647130647130648,13.136363636363637,10.841983852364477,8.42,13.136363636363637,94,867,1.469434832756632,1,4.784313725490196
67,blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,41,14,0.2227367109634552,0.4302948504983389,22.56451612903226,12.72337383845604,12.07,22.56451612903226,178,1399,1.4696211579699785,5,4.732666190135811
68,blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,26,6,0.2483643250688705,0.5038370720188904,27.352941176470587,15.483870967741936,14.63,27.352941176470587,72,465,1.5376344086021505,8,4.832258064516129
69,blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,63,23,0.1236886724386724,0.4587145602935075,21.328767123287676,17.276814386640975,12.9,21.328767123287676,269,1557,1.655748233782916,9,5.3943481053307645
70,blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,50,30,0.0764971891534391,0.5804637896825398,12.125,12.371134020618555,8.35,12.125,120,970,1.5144329896907216,14,5.0237113402061855
71,blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,49,10,0.261250734861846,0.6194444444444444,14.443037974683543,11.481156879929886,7.97,14.443037974683543,131,1141,1.4794040315512709,5,4.889570552147239
72,blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,41,13,0.1032815013849496,0.4431057320712494,20.696428571428573,13.028472821397758,11.08,20.696428571428573,151,1159,1.540120793787748,0,5.199309749784296
73,blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,45,13,0.1068074756784434,0.3572557370944468,17.074074074074073,19.522776572668118,11.17,17.074074074074073,270,1383,1.7411424439624006,8,5.560375994215474
74,blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,53,32,0.0722692248420403,0.5667429496070274,12.451219512195122,12.536728697355532,8.61,12.451219512195122,128,1021,1.5210577864838393,16,5.055827619980412
75,blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,62,52,0.0382600577476353,0.456368172889912,22.86567164179105,14.1644908616188,12.44,22.86567164179105,217,1532,1.5378590078328982,5,5.047650130548303
76,blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,28,13,0.0665221133642186,0.4100396874081084,28.03703703703704,15.191545574636724,15.0,28.03703703703704,115,757,1.6380449141347424,1,5.339498018494056
77,blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,54,21,0.062981055641606,0.3938974633928761,28.341463414634145,17.21170395869191,16.0,28.341463414634145,200,1162,1.7056798623063685,1,5.636833046471601
78,blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,53,31,0.0824018789590823,0.4188261879363574,20.088607594936708,17.895400126023944,12.45,20.088607594936708,284,1587,1.6559546313799622,5,5.614366729678639
79,blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,62,33,0.0501361541684122,0.329755235803623,15.144859813084112,11.292810860845416,7.65,15.144859813084112,366,3241,1.499845726627584,0,5.350817648873805
80,blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,52,35,0.0215250095198011,0.4655715889049222,20.61904761904762,14.607390300230946,12.17,20.61904761904762,253,1732,1.5906466512702078,10,5.201501154734411
81,blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,46,50,0.0192767802667131,0.3741712426276183,23.52380952380953,20.647773279352226,14.53,23.52380952380953,306,1482,1.7348178137651822,0,5.721322537112011
82,blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,6,1,0.2567148760330578,0.4742768595041322,17.11111111111111,14.285714285714285,11.0,17.11111111111111,22,154,1.5649350649350648,2,5.253246753246753
83,blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,44,15,0.1563345864661653,0.4683521303258145,22.357142857142858,11.501597444089455,12.11,22.357142857142858,108,939,1.5026624068157617,2,5.212992545260916
84,blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,73,28,0.1096026770164701,0.431176046176046,15.025,15.640599001663894,9.37,15.025,282,1803,1.5513033832501386,6,5.092068774265114
85,blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,96,19,0.1606513621059076,0.4374585078221443,17.802083333333332,15.974253949678175,11.03,17.802083333333332,273,1709,1.6062024575775309,5,5.361614979520187
86,blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,38,17,0.0911426557938185,0.4411050770934492,22.25531914893617,14.62715105162524,12.97,22.25531914893617,153,1046,1.5726577437858509,3,5.238049713193116
87,blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,21,21,0.0298188231521565,0.4126174442841108,23.30666666666667,19.622425629290618,13.37,23.30666666666667,343,1748,1.7162471395881007,1,5.52974828375286
88,blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,37,16,0.0849501133786847,0.4454750566893423,18.31372549019608,17.02355460385439,11.4,18.31372549019608,159,934,1.6274089935760172,4,5.3436830835117775
89,blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,61,22,0.114270489397608,0.4460090615599092,16.216216216216218,14.000000000000002,10.18,16.216216216216218,168,1200,1.518333333333333,39,4.97
90,blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,45,17,0.0815913560382586,0.427248145168499,26.536585365853657,16.268382352941178,14.87,26.536585365853657,177,1088,1.6102941176470589,12,5.089154411764706
91,blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,42,11,0.0957665029198232,0.336255787037037,17.87878787878788,19.237288135593214,12.62,17.87878787878788,227,1180,1.7194915254237289,2,5.828813559322034
92,blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,8,0,0.274025974025974,0.423538961038961,16.09090909090909,11.864406779661016,9.83,16.09090909090909,21,177,1.4745762711864407,2,4.943502824858757
93,blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,44,22,0.084622143089885,0.4365626309174695,17.136363636363637,13.4394341290893,11.16,17.136363636363637,152,1131,1.5207780725022104,14,4.994694960212201
94,blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,22,11,0.0873634302205731,0.4191229405515119,17.205882352941178,16.23931623931624,10.97,17.205882352941178,95,585,1.6256410256410256,4,5.558974358974359
95,blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,48,30,0.0585708850378271,0.3960048078643118,22.2,20.0,14.0,22.2,222,1110,1.681981981981982,2,5.408108108108108
96,blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,28,26,0.0631554967666079,0.436685999185999,28.026315789473685,13.615023474178404,13.9,28.026315789473685,145,1065,1.5126760563380282,6,4.8835680751173705
97,blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,12,3,0.1129947916666666,0.4427083333333333,17.09090909090909,23.404255319148938,12.25,17.09090909090909,88,376,1.7686170212765957,0,5.867021276595745
98,blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,19,3,0.0901057082452431,0.3783932346723043,16.416666666666668,11.6751269035533,9.55,16.416666666666668,69,591,1.5109983079526226,4,5.020304568527918
99,blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,47,19,0.102508572669863,0.4129431798786636,29.057142857142857,19.567354965585054,16.68,29.057142857142857,199,1017,1.696165191740413,3,5.591937069813176
